data_path,label
/data/duke_data/size_64/split_datalabel/neg/1-155-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-125-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-068-10_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-126-87_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-151-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-137-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-097-87_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-193-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-099-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-013-86_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-147-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-044-79_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-170-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-055-85_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-040-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-101-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-158-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-151-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-051-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-161-16_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-065-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-157-27_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-044-61_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-137-81_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-070-36_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-026-1_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-180-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-042-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-114-22_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-150-81_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-44_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-008-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-075-33_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-165-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-071-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-178-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-62_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-143-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-076-10_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-020-3_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-078-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-119-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-166-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-084-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-156-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-093-99_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-172-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-94_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-146-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-047-66_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-126-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-092-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-051-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-082-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-134-61_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-91_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-152-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-072-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-044-51_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-161-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-103-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-042-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-017-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-018-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-058-23_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-171-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-202-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-007-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-1_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-048-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-157-17_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-083-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-154-61_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-078-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-143-22_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-139-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-19_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-029-46_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-038-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-193-86_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-139-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-133-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-182-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-088-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-058-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-175-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-44_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-153-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-104-47_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-038-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-79_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-34_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-135-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-31_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-183-28_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-147-22_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-052-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-94_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-135-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-091-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-13_64.png,neg
/data/duke_data/size_64/split_datalabel/pos/1-103-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-32_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-45_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-102-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-85_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-124-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-45_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-162-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-45_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-81_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-073-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-069-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-27_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-120-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-127-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-081-99_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-061-14_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-099-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-31_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-149-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-10_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-132-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-060-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-47_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-114-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-163-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-107-79_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-158-18_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-20_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-151-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-112-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-142-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-103-66_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-073-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-059-45_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-073-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-101-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-15_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-77_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-059-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-155-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-109-58_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-77_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-100_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-44_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-123-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-162-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-127-69_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-122-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-39_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-058-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-9_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-93_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-077-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-107-10_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-070-9_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-141-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-077-15_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-27_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-101-58_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-99_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-131-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-103-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-160-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-057-78_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-068-2_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-141-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-9_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-063-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-103-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-039-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-060-67_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-127-97_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-069-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-048-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-134-84_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-23_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-79_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-37_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-39_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-17_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-179-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-058-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-042-25_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-153-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-93_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-135-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-069-19_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-161-18_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-156-18_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-073-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-125-10_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-048-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-157-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-081-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-070-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-063-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-063-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-100_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-111-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-068-45_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-53_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-159-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-172-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-138-84_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-47_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-75_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-127-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-053-45_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-063-52_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-051-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-099-48_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-099-75_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-122-73_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-166-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-061-76_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-87_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-77_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-170-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-170-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-70_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-133-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-4_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-153-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-069-98_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-127-21_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-054-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-040-6_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-059-72_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-068-98_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-118-21_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-79_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-48_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-048-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-163-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-074-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-118-62_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-24_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-122-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-074-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-054-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-154-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-111-17_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-069-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-4_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-99_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-58_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-099-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-54_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-88_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-057-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-119-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-050-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-109-36_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-160-18_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-130-21_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-107-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-54_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-124-21_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-118-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-145-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-45_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-67_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-48_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-54_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-110-32_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-31_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-136-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-041-25_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-067-39_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-039-6_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-120-10_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-069-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-64_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-50_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-062-72_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-128-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-134-97_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-37_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-112-85_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-119-81_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-070-2_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-122-92_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-073-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-97_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-62_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-70_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-068-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-19_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-081-98_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-136-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-134-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-20_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-069-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-110-81_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-074-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-099-93_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-165-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-62_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-44_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-054-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-125-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-97_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-068-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-178-46_64.png,pos
