patient_number,data_path,label
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_953.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_796.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1782.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2200.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_847.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_174.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2410.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_121.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2099.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_262.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1708.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1615.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2444.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1726.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1670.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_650.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_406.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_212.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_240.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_378.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2448.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1246.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_873.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1392.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1116.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_447.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_612.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1576.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_931.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2032.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1974.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1044.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2333.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_580.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2131.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_376.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1808.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_862.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2424.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2274.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1472.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1482.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_469.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_503.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1302.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_579.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1390.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1147.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1875.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_656.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2124.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_495.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_833.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2227.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_215.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2366.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_526.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1724.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2047.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1632.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_618.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_485.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1356.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2313.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2021.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1163.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_183.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2362.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2459.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_899.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_373.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_752.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_25.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_57.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_430.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_683.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1663.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_36.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1655.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_815.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_813.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1091.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1654.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1628.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1247.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_512.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1315.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1567.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1299.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2129.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_231.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1202.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1577.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2105.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_762.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2276.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_92.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1541.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_151.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1306.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_518.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2341.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1954.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1171.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2247.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1820.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_532.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_835.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_113.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2491.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1368.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1029.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2383.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_593.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1614.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_31.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1273.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2145.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_157.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_272.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2149.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_257.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1261.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_265.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1765.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_823.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_997.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_241.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1128.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_340.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2324.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_914.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1058.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_756.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2108.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_697.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_576.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2281.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_418.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_850.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_80.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2142.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2025.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_905.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1052.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2335.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_786.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2048.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2419.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2314.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2377.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1145.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1807.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_473.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_301.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2323.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_965.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_562.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2254.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_361.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1569.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1568.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1909.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1627.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_698.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_958.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1311.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_232.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1450.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_403.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1503.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1631.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1265.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_993.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_942.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_245.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1405.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_585.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2415.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1015.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1485.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2210.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2065.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1325.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_185.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2176.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2160.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1839.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1071.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1424.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_871.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1916.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_244.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_279.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1891.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2045.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_897.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_477.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_828.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_462.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1641.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1073.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1187.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2495.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2245.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_33.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_396.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_217.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_334.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_49.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2477.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_184.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_540.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_906.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_812.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_162.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_413.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_787.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_684.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1136.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1754.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1193.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2034.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1760.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1318.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1495.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_791.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2159.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_325.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_583.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_853.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_203.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_26.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1642.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1729.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_399.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2009.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1234.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_596.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_332.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_450.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_614.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_331.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_861.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1768.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1697.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2344.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1098.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1220.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_9.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_682.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_382.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2440.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2135.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1438.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1329.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1129.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2093.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1890.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1761.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_520.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_635.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_366.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1457.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1864.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_175.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_689.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_414.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1852.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2011.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2185.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1078.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_434.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2017.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2364.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2374.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_205.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_892.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_848.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_219.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_980.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1161.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_347.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1825.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_888.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_296.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_838.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_227.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1625.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1557.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2071.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2384.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2143.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1995.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_500.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1878.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_878.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1554.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1421.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_318.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_609.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_460.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2175.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1109.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1062.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1803.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_21.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_506.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1080.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2126.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_168.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_926.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2447.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1748.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1742.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_278.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1767.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1780.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1543.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_860.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2117.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1477.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_793.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1842.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1603.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1341.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1030.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_76.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_598.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_688.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2437.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_525.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1011.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1213.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1471.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1268.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_727.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2402.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_299.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_964.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_625.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_854.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1898.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2305.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_570.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2388.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1618.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_928.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2284.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_266.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1795.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1365.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1706.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1004.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1562.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_898.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2078.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_367.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1661.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_795.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2092.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_305.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_959.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2141.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_307.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2018.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2352.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1280.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1422.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_951.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_107.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2125.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_464.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2029.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1185.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2041.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_855.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1555.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_128.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_87.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1896.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1799.png,neg
