patient_number,data_path,label
46,/data/duke_data/patients/png_out_64/46/neg/1-090-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-250-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-047-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-063-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-075-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-221-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-196-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-204-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-094-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-011-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-035-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-033-46.png,neg
46,/data/duke_data/patients/png_out_64/46/neg/1-249-46.png,neg
47,/data/duke_data/patients/png_out_64/47/pos/1-061-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-062-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-063-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-064-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-065-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-066-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-067-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-068-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-069-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-070-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-071-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-072-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-073-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-074-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-075-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-076-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-077-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-078-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-079-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-080-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-081-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-082-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-083-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-084-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-085-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-086-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-087-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-088-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-089-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-090-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-091-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-092-47.png,pos
47,/data/duke_data/patients/png_out_64/47/pos/1-093-47.png,pos
47,/data/duke_data/patients/png_out_64/47/neg/1-113-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-047-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-102-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-158-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-117-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-142-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-032-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-054-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-109-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-140-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-139-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-141-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-003-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-106-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-154-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-056-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-147-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-144-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-110-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-045-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-121-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-018-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-125-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-118-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-100-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-138-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-036-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-039-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-137-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-049-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-034-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-103-47.png,neg
47,/data/duke_data/patients/png_out_64/47/neg/1-136-47.png,neg
48,/data/duke_data/patients/png_out_64/48/pos/1-089-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-090-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-091-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-092-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-093-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-094-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-095-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-096-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-097-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-098-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-099-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-100-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-101-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-102-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-103-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-104-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-105-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-106-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-107-48.png,pos
48,/data/duke_data/patients/png_out_64/48/pos/1-108-48.png,pos
48,/data/duke_data/patients/png_out_64/48/neg/1-129-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-067-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-054-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-076-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-152-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-075-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-150-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-159-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-045-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-059-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-006-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-017-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-121-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-015-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-128-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-034-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-158-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-030-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-161-48.png,neg
48,/data/duke_data/patients/png_out_64/48/neg/1-036-48.png,neg
49,/data/duke_data/patients/png_out_64/49/pos/1-056-49.png,pos
49,/data/duke_data/patients/png_out_64/49/pos/1-057-49.png,pos
49,/data/duke_data/patients/png_out_64/49/pos/1-058-49.png,pos
49,/data/duke_data/patients/png_out_64/49/pos/1-059-49.png,pos
49,/data/duke_data/patients/png_out_64/49/pos/1-060-49.png,pos
49,/data/duke_data/patients/png_out_64/49/pos/1-061-49.png,pos
49,/data/duke_data/patients/png_out_64/49/pos/1-062-49.png,pos
49,/data/duke_data/patients/png_out_64/49/pos/1-063-49.png,pos
49,/data/duke_data/patients/png_out_64/49/pos/1-064-49.png,pos
49,/data/duke_data/patients/png_out_64/49/neg/1-041-49.png,neg
49,/data/duke_data/patients/png_out_64/49/neg/1-086-49.png,neg
49,/data/duke_data/patients/png_out_64/49/neg/1-017-49.png,neg
49,/data/duke_data/patients/png_out_64/49/neg/1-150-49.png,neg
49,/data/duke_data/patients/png_out_64/49/neg/1-073-49.png,neg
49,/data/duke_data/patients/png_out_64/49/neg/1-006-49.png,neg
49,/data/duke_data/patients/png_out_64/49/neg/1-015-49.png,neg
49,/data/duke_data/patients/png_out_64/49/neg/1-127-49.png,neg
49,/data/duke_data/patients/png_out_64/49/neg/1-036-49.png,neg
51,/data/duke_data/patients/png_out_64/51/pos/1-101-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-102-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-103-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-104-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-105-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-106-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-107-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-108-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-109-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-110-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-111-51.png,pos
51,/data/duke_data/patients/png_out_64/51/pos/1-112-51.png,pos
51,/data/duke_data/patients/png_out_64/51/neg/1-184-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-140-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-020-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-070-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-054-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-161-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-135-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-015-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-183-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-130-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-012-51.png,neg
51,/data/duke_data/patients/png_out_64/51/neg/1-005-51.png,neg
53,/data/duke_data/patients/png_out_64/53/pos/1-081-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-082-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-083-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-084-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-085-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-086-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-087-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-088-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-089-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-090-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-091-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-092-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-093-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-094-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-095-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-096-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-097-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-098-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-099-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-100-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-101-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-102-53.png,pos
53,/data/duke_data/patients/png_out_64/53/pos/1-103-53.png,pos
53,/data/duke_data/patients/png_out_64/53/neg/1-112-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-150-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-032-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-006-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-159-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-046-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-015-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-045-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-074-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-123-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-164-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-054-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-119-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-127-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-030-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-017-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-036-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-124-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-117-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-020-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-041-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-126-53.png,neg
53,/data/duke_data/patients/png_out_64/53/neg/1-156-53.png,neg
54,/data/duke_data/patients/png_out_64/54/pos/1-090-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-091-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-092-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-093-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-094-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-095-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-096-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-097-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-098-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-099-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-100-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-101-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-102-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-103-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-104-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-105-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-106-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-107-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-108-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-109-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-110-54.png,pos
54,/data/duke_data/patients/png_out_64/54/pos/1-111-54.png,pos
54,/data/duke_data/patients/png_out_64/54/neg/1-131-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-067-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-054-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-076-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-154-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-075-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-152-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-161-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-045-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-059-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-006-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-017-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-123-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-015-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-130-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-034-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-160-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-030-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-163-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-036-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-074-54.png,neg
54,/data/duke_data/patients/png_out_64/54/neg/1-084-54.png,neg
55,/data/duke_data/patients/png_out_64/55/pos/1-058-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-059-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-060-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-061-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-062-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-063-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-064-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-065-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-066-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-067-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-068-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-069-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-070-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-071-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-072-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-073-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-074-55.png,pos
55,/data/duke_data/patients/png_out_64/55/pos/1-075-55.png,pos
55,/data/duke_data/patients/png_out_64/55/neg/1-107-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-145-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-032-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-006-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-154-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-046-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-015-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-045-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-102-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-118-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-159-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-082-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-114-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-122-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-030-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-017-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-036-55.png,neg
55,/data/duke_data/patients/png_out_64/55/neg/1-119-55.png,neg
56,/data/duke_data/patients/png_out_64/56/pos/1-137-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-138-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-139-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-140-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-141-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-142-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-143-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-144-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-145-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-146-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-147-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-148-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-149-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-150-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-151-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-152-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-153-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-154-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-155-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-156-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-157-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-158-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-159-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-160-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-161-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-162-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-163-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-164-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-165-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-166-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-167-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-168-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-169-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-170-56.png,pos
56,/data/duke_data/patients/png_out_64/56/pos/1-171-56.png,pos
56,/data/duke_data/patients/png_out_64/56/neg/1-015-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-099-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-076-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-017-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-132-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-057-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-187-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-045-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-030-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-121-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-095-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-006-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-103-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-052-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-079-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-043-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-093-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-067-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-032-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-036-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-091-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-085-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-078-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-041-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-126-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-100-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-034-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-020-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-074-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-193-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-092-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-181-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-070-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-129-56.png,neg
56,/data/duke_data/patients/png_out_64/56/neg/1-115-56.png,neg
57,/data/duke_data/patients/png_out_64/57/pos/1-038-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-039-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-040-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-041-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-042-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-043-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-044-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-045-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-046-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-047-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-048-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-049-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-050-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-051-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-052-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-053-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-054-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-055-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-056-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-057-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-058-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-059-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-060-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-061-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-062-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-063-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-064-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-065-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-066-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-067-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-068-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-069-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-070-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-071-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-072-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-073-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-074-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-075-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-076-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-077-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-078-57.png,pos
57,/data/duke_data/patients/png_out_64/57/pos/1-079-57.png,pos
