data_path,label
/data/duke_data/size_64/split_datalabel/neg/1-146-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-086-87_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-060-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-014-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-038-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-147-65_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-073-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-104-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-191-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-118-27_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-191-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-141-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-110-41_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-011-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-121-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-160-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-063-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-018-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-020-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-101-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-057-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-119-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-103-47_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-088-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-146-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-101-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-017-57_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-111-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-110-53_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-180-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-089-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-99_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-34_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-060-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-069-33_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-131-99_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-118-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-120-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-44_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-66_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-165-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-108-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-047-87_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-125-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-086-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-097-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-008-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-120-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-156-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-148-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-123-36_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-134-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-061-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-145-51_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-078-65_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-082-70_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-090-10_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-172-60_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-065-85_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-47_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-152-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-002-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-172-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-141-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-018-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-063-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-21_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-002-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-144-11_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-071-51_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-166-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-159-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-044-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-018-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-050-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-149-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-90_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-045-63_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-079-85_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-076-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-053-41_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-050-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-094-46_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-005-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-008-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-084-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-020-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-127-17_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-037-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-141-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-137-47_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-061-63_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-021-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-078-36_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-064-53_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-128-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-089-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-037-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-148-65_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-018-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-3_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-81_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-133-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-028-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-157-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-129-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-101-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-177-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-168-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-059-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-066-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-004-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-33_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-103-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-160-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-183-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-156-22_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-203-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-116-47_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-024-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-152-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-113-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-099-79_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-008-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-080-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-67_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-079-81_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-91_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-170-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-65_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-149-47_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-53_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-005-36_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-122-51_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-104-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-156-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-103-21_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-119-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-024-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-095-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-99_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-120-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-037-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-020-51_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-136-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-110-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-133-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-059-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-024-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-009-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-93_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-165-41_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-137-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-002-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-005-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-114-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-044-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-151-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-182-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-011-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-081-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-148-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-108-75_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-042-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-113-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-102-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-173-33_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-059-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-015-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-011-22_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-081-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-021-91_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-019-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-071-60_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-164-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-166-94_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-144-80_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-201-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-009-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-025-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-196-90_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-143-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-088-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-096-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-146-12_64.png,neg
/data/duke_data/size_64/split_datalabel/pos/1-107-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-162-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-50_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-055-72_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-50_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-109-30_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-134-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-47_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-128-79_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-59_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-39_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-112-81_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-058-95_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-121-69_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-058-49_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-065-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-151-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-143-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-061-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-123-100_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-162-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-93_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-2_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-102-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-77_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-102-48_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-067-80_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-133-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-80_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-068-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-81_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-057-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-159-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-81_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-166-29_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-133-97_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-036-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-114-30_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-130-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-122-60_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-118-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-132-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-060-67_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-114-79_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-054-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-055-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-053-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-131-97_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-47_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-119-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-110-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-47_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-060-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-051-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-058-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-111-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-48_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-160-18_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-118-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-27_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-88_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-67_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-130-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-155-18_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-081-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-88_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-099-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-60_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-77_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-54_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-75_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-109-62_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-126-21_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-70_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-100_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-70_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-70_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-060-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-125-79_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-125-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-045-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-044-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-54_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-127-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-121-21_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-062-47_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-132-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-3_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-23_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-54_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-044-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-136-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-126-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-141-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-132-97_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-042-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-27_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-139-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-136-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-98_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-66_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-27_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-103-85_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-103-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-85_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-64_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-033-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-138-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-068-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-159-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-061-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-153-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-93_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-047-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-102-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-029-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-148-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-180-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-065-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-114-73_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-17_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-120-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-124-69_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-069-47_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-53_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-046-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-114-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-87_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-21_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-152-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-081-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-143-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-19_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-103-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-58_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-98_64.png,pos
